amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
702-5089688-4386611		2020-10-14T14:56:40+00:00	2020-10-15T13:07:42+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]"	ted-bubble-gum_fbm	B07DVV41YT	Shipped	1	CAD	9.99	0.5	5.54	0.28					Port Alberni	British Columbia	V9Y2V6	CA		FALSE		
701-8075820-0556264	701-8075820-0556264	2020-10-14T13:56:02+00:00	2020-10-16T01:18:38+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Fresh]"	ted-fresh	B07DVRSK9X	Shipped	1	CAD	7.99	1.2							Stillwater Lake	Nova Scotia	B3Z 1P1	CA		FALSE		
701-1950622-2003451	701-1950622-2003451	2020-10-14T13:52:04+00:00	2020-10-18T09:32:29+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	7.99	1.04							Chapleau	Ontario	P0M1K0	CA		FALSE		
701-1950622-2003451	701-1950622-2003451	2020-10-14T13:52:04+00:00	2020-10-18T09:32:29+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banana Ice-Cream]"	ted-banana-ice-cream	B07FGG8W5R	Shipped	1	CAD	7.99	1.04							Chapleau	Ontario	P0M1K0	CA		FALSE		
701-3511569-7833049	701-3511569-7833049	2020-10-14T13:35:02+00:00	2020-10-14T13:36:50+00:00	Cancelled	Amazon	Amazon.ca			SecondDay	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [AQVA]"	bunny-aqva	B085RMBD2K	Cancelled	0										Stouffville	Ontario	L4A 1J3	CA		FALSE		
701-5924939-4473853	701-5924939-4473853	2020-10-14T05:55:49+00:00	2020-10-17T15:40:26+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	7.99	0.4							Richmond	BC	V6W 1M3	CA		FALSE		
701-5924939-4473853	701-5924939-4473853	2020-10-14T05:55:49+00:00	2020-10-17T15:40:26+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]"	ted-green-tea	B07DVSZWK7	Shipped	1	CAD	7.99	0.4							Richmond	BC	V6W 1M3	CA		FALSE		
701-6940600-9917057	701-6940600-9917057	2020-10-14T04:39:53+00:00	2020-10-18T13:53:11+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cherry]"	ted-cherry	B07DVRBYXW	Shipped	1	CAD	7.99	1.04							Paris	Ontario	N3L 1E3	CA		FALSE		
701-6940600-9917057	701-6940600-9917057	2020-10-14T04:39:53+00:00	2020-10-18T13:53:11+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Fresh]"	ted-fresh	B07DVRSK9X	Shipped	1	CAD	7.99	1.04							Paris	Ontario	N3L 1E3	CA		FALSE		
701-6940600-9917057	701-6940600-9917057	2020-10-14T04:39:53+00:00	2020-10-18T13:53:11+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]"	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	7.99	1.04							Paris	Ontario	N3L 1E3	CA		FALSE		
701-6940600-9917057	701-6940600-9917057	2020-10-14T04:39:53+00:00	2020-10-18T13:53:11+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	7.99	1.04							Paris	Ontario	N3L 1E3	CA		FALSE		
701-6940600-9917057	701-6940600-9917057	2020-10-14T04:39:53+00:00	2020-10-18T13:53:11+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Tropical Orange]"	ted-tropical-orange	B07DVQBJG3	Shipped	1	CAD	7.99	1.04							Paris	Ontario	N3L 1E3	CA		FALSE		
702-7338785-8789840	702-7338785-8789840	2020-10-14T04:38:51+00:00	2020-10-19T07:20:03+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Baby Powder]"	ted-baby-powder	B07DVQWKFR	Shipped	1	CAD	7.99	0.4							SURREY	British Columbia	V3S 8C6	CA		FALSE		
702-2451120-4909852	702-2451120-4909852	2020-10-14T03:56:51+00:00	2020-10-16T22:48:34+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]"	ted-green-tea	B07DVSZWK7	Shipped	1	CAD	7.99	1.04							Mississauga	Ontario	L5C 1M8	CA		FALSE		
702-2451120-4909852	702-2451120-4909852	2020-10-14T03:56:51+00:00	2020-10-16T22:48:34+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Umeshu]"	ted-umeshu	B07DVYHSH7	Shipped	1	CAD	7.99	1.04							Mississauga	Ontario	L5C 1M8	CA		FALSE		
701-0083584-9578606	701-0083584-9578606	2020-10-14T03:49:08+00:00	2020-10-14T19:39:41+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Winter Sakura]"	bunny-winter-sakura	B085RB2HYP	Shipped	1	CAD	7.99	1.04							Beaverton	Ontario	L0K 1A0	CA		FALSE		
702-7227896-6730625	702-7227896-6730625	2020-10-14T02:28:16+00:00	2020-10-17T20:47:07+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Baby Powder]"	ted-baby-powder	B07DVQWKFR	Shipped	1	CAD	7.99	1.04							Richmond Hill	Ontario	L4C1H9	CA		FALSE		
702-7227896-6730625	702-7227896-6730625	2020-10-14T02:28:16+00:00	2020-10-17T20:47:07+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]"	ted-chocolate	B07DVV8R7H	Shipped	1	CAD	7.99	1.04							Richmond Hill	Ontario	L4C1H9	CA		FALSE		
702-1396969-8437016		2020-10-14T02:28:16+00:00	2020-10-19T23:01:07+00:00	Cancelled	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Passion Fruit]"	ted-passion-fruit_fbm	B07DVW1319		0										Richmond Hill	Ontario	L4C1H9	CA		FALSE		
702-1396969-8437016		2020-10-14T02:28:16+00:00	2020-10-19T23:01:07+00:00	Cancelled	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]"	ted-bubble-gum_fbm	B07DVV41YT		0										Richmond Hill	Ontario	L4C1H9	CA		FALSE		
702-4315829-8687438	702-4315829-8687438	2020-10-14T01:32:30+00:00	2020-10-17T20:24:14+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	7.99	1.04							Windsor	Ontario	N9A 2M4	CA		FALSE		
702-4315829-8687438	702-4315829-8687438	2020-10-14T01:32:30+00:00	2020-10-17T20:24:14+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	7.99	1.04							Windsor	Ontario	N9A 2M4	CA		FALSE		
702-0684993-4685812	702-0684993-4685812	2020-10-14T01:22:15+00:00	2020-10-17T00:51:32+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	7.99	0.4							Blainville	Quebec	J7B 1Y5	CA		FALSE		
701-0881880-0081828	701-0881880-0081828	2020-10-14T01:18:14+00:00	2020-10-17T04:14:55+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Midnight Fantasy]"	bunny-midnight-fantasy	B085RJF17G	Shipped	1	CAD	7.99	1.04							Smithville	Ontario	L0R 2A0	CA		FALSE		
701-8934547-0044237	701-8934547-0044237	2020-10-14T01:10:54+00:00	2020-10-14T01:12:41+00:00	Cancelled	Amazon	Amazon.ca			SecondDay	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Midnight Fantasy]"	bunny-midnight-fantasy	B085RJF17G	Cancelled	0										Smithville	Ontario	L0R 2A0	CA		FALSE		
701-9661450-5057049	701-9661450-5057049	2020-10-14T00:47:04+00:00	2020-10-18T16:50:07+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]"	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	7.99	1.2							Wilmot	Nova Scotia	B0P 1W0	CA		FALSE		
702-4920399-1158608	702-4920399-1158608	2020-10-13T23:40:28+00:00	2020-10-14T19:45:23+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	7.99	1.04							Sault Ste. Marie	Ontario	P6B 3M7	CA		FALSE		
701-2481948-4423442	701-2481948-4423442	2020-10-13T23:10:45+00:00	2020-10-17T18:39:40+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. (Sakura)"	ted-sakura	B07DVML8NG	Shipped	2	CAD	15.98	2.08							Scarborough	Ontario	M1G 2V7	CA		FALSE		
701-8527818-9224237		2020-10-13T22:26:36+00:00	2020-10-14T13:13:17+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Aroma SPA]"	ted-aroma-spa_fbm	B07DW4PYNN	Shipped	1	CAD	9.99	1.3							Toronto	ON	M6H 3L8	CA		FALSE		
701-8527818-9224237		2020-10-13T22:26:36+00:00	2020-10-14T13:13:17+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cantaloupe Sorbet]"	ted-cantaloupe-sorbet_fbm	B07DVP5W1C	Shipped	1	CAD	9.99	1.3							Toronto	ON	M6H 3L8	CA		FALSE		
701-4679931-7694604	701-4679931-7694604	2020-10-13T22:26:36+00:00	2020-10-14T19:45:42+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	7.99	1.04							Toronto	ON	M6H 3L8	CA		FALSE		
701-7838761-8846637	701-7838761-8846637	2020-10-13T22:08:56+00:00	2020-10-14T08:50:12+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Fresh]"	ted-fresh	B07DVRSK9X	Shipped	1	CAD	7.99	0.4							Calgary	Alberta	T3N1M5	CA		FALSE		
702-6175832-3262601	702-6175832-3262601	2020-10-13T20:51:52+00:00	2020-10-14T08:25:38+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Green Tea]"	ted-green-tea	B07DVSZWK7	Shipped	1	CAD	7.99	1.04	0.35					0.35	Ottawa	Ontario	K1V 1Z2	CA		FALSE		
701-1021581-3298640	701-1021581-3298640	2020-10-13T19:42:19+00:00	2020-10-18T02:37:48+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]"	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	7.99	1.2							Head Of Chezzetcook	Nova Scotia	B0J 2L0	CA		FALSE		
702-9731415-8727425	702-9731415-8727425	2020-10-13T17:33:42+00:00	2020-10-16T06:55:40+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]"	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	7.99	1.04	0.04					0.04	Paris	Ontario	N3L 3W4	CA		FALSE		
701-2874087-9968231	701-2874087-9968231	2020-10-13T15:05:49+00:00	2020-10-14T21:40:58+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Black Ice]"	bunny-black-ice	B085R9YKL7	Shipped	1	CAD	7.99	1.04	0.4					0.4	Toronto	Ontario	M4T 1N9	CA		FALSE		
701-2874087-9968231	701-2874087-9968231	2020-10-13T15:05:49+00:00	2020-10-14T21:40:58+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Code]"	bunny-code	B085RJYYW6	Shipped	1	CAD	7.99	1.04	0.4					0.4	Toronto	Ontario	M4T 1N9	CA		FALSE		
702-8007984-9301052	702-8007984-9301052	2020-10-13T13:36:20+00:00	2020-10-15T04:26:36+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]"	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	7.99	1.04							SUTTON WEST	Ontario	L0E1R0	CA		FALSE		
702-5639327-0693830	702-5639327-0693830	2020-10-13T11:45:04+00:00	2020-10-14T16:52:19+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	2	CAD	15.98	2.4							Milton Station	Prince Edward Island	C1E 0M6	CA		FALSE		
701-5202620-8603468	701-5202620-8603468	2020-10-13T07:29:10+00:00	2020-10-14T04:11:01+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. (Coconut Juice)"	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	7.99	0.4	0.02					0.02	Burnaby	BC	V5E 1R2	CA		FALSE		
702-8663543-1511431		2020-10-11T21:34:09+00:00	2020-10-13T15:07:48+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Lavender]"	ted-lavender_fbm	B07DVVBVPZ	Shipped	3	CAD	29.97	1.5							Victoria	BC	V9A 2L8	CA		FALSE		
702-2134619-1151413	702-2134619-1151413	2020-10-11T17:04:26+00:00	2020-10-13T18:30:07+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Ocean]"	ted-ocean	B07DVP5W1L	Shipped	1	CAD	9.99	0.5	2.05	0.1					Quebec	Quebec	G1K 0E5	CA		FALSE		
702-2134619-1151413	702-2134619-1151413	2020-10-11T17:04:26+00:00	2020-10-13T18:30:07+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Yoga]"	ted-yoga	B07DVYKD6Z	Shipped	1	CAD	9.99	0.5	2.06	0.1					Quebec	Quebec	G1K 0E5	CA		FALSE		
701-8981361-6237851		2020-10-11T10:44:14+00:00	2020-10-13T15:08:15+00:00	Shipped	Merchant	Amazon.ca			Standard	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Rock Star]"	bunny-rockstar	B085RQXLWX	Shipped	1	CAD	9.99	1.3							Guelph	Ontario	N1E 6J3	CA		FALSE		
701-7055722-9861049	701-7055722-9861049	2020-10-11T07:54:19+00:00	2020-10-11T20:35:12+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. (Sakura)"	ted-sakura	B07DVML8NG	Shipped	1	CAD	9.99	0.5							North Vancouver	British Columbia	V7J 1Y7	CA		FALSE		
702-1014575-1327429	702-1014575-1327429	2020-10-10T20:13:23+00:00	2020-10-11T15:25:33+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	9.99	0.5							Coquitlam	British Columbia	V3E 3N3	CA		FALSE		
702-6265379-7536204	702-6265379-7536204	2020-10-10T17:05:51+00:00	2020-10-11T05:13:10+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cola]"	ted-cola	B07DVQ4TVH	Shipped	1	CAD	9.99	1.3	1.75					1.75	Burlington	Ontario	L7P 2V3	CA		FALSE		
702-6265379-7536204	702-6265379-7536204	2020-10-10T17:05:51+00:00	2020-10-11T05:13:10+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	1.3	1.75					1.75	Burlington	Ontario	L7P 2V3	CA		FALSE		
702-6265379-7536204	702-6265379-7536204	2020-10-10T17:05:51+00:00	2020-10-11T05:13:10+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]"	ted-chocolate	B07DVV8R7H	Shipped	1	CAD	9.99	1.3	1.74					1.74	Burlington	Ontario	L7P 2V3	CA		FALSE		
702-6265379-7536204	702-6265379-7536204	2020-10-10T17:05:51+00:00	2020-10-11T05:13:10+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banana Ice-Cream]"	ted-banana-ice-cream	B07FGG8W5R	Shipped	1	CAD	9.99	1.3	1.75					1.75	Burlington	Ontario	L7P 2V3	CA		FALSE		
701-6881110-6527463	701-6881110-6527463	2020-10-09T00:03:52+00:00	2020-10-10T05:06:32+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]"	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	9.99	1.3	0.13					0.13	Mississauga	Ontario	L5R 2L3	CA		FALSE		
701-6881110-6527463	701-6881110-6527463	2020-10-09T00:03:52+00:00	2020-10-10T05:06:32+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]"	ted-chocolate	B07DVV8R7H	Shipped	2	CAD	19.98	2.6	0.26					0.26	Mississauga	Ontario	L5R 2L3	CA		FALSE		
701-6881110-6527463	701-6881110-6527463	2020-10-09T00:03:52+00:00	2020-10-10T05:06:32+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Rose]"	ted-rose	B07DVRBYY3	Shipped	2	CAD	19.98	2.6	0.26					0.26	Mississauga	Ontario	L5R 2L3	CA		FALSE		
701-6881110-6527463	701-6881110-6527463	2020-10-09T00:03:52+00:00	2020-10-10T05:06:32+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	2	CAD	19.98	2.6	0.26					0.26	Mississauga	Ontario	L5R 2L3	CA		FALSE		
701-4874521-9094614	701-4874521-9094614	2020-10-08T22:46:58+00:00	2020-10-09T20:33:16+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Car Air Freshener Essential Oil Vent Clip with 2 Refill Pads - Cute Super Hero Decoration Vent Clip for Cars, Bedroom or Office [Batman]"	vh-batman	B08KRPTWMR	Shipped	1	CAD	9.99	1.3							Orangeville	Ontario	L9W 5E6	CA		FALSE		
702-1555626-9032233	702-1555626-9032233	2020-10-07T07:15:14+00:00	2020-10-07T16:53:54+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [AQVA]"	bunny-aqva	B085RMBD2K	Shipped	1	CAD	9.99	0.5	0.52					0.52	Vancouver	British Columbia	V6T 1Z4	CA		FALSE		
702-0784926-3187401	702-0784926-3187401	2020-10-06T17:08:30+00:00	2020-10-08T06:02:55+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	9.99	1.3	0.07					0.07	Woodstock	Ontario	N4S 2V5	CA		FALSE		
701-4798211-6019434		2020-10-06T02:32:27+00:00	2020-10-06T13:45:09+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Mango]"	ted-mango_fbm	B07DVRV4XY	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T5Y 0P4	CA		FALSE		
701-2234059-0205015	701-2234059-0205015	2020-10-06T02:32:27+00:00	2020-10-06T15:25:54+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T5Y 0P4	CA		FALSE		
702-7551816-3703465		2020-10-04T00:19:10+00:00	2020-10-04T19:58:44+00:00	Shipped	Merchant	Amazon.ca			Standard	Ted A Car ir Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Blossom]	ted-blossom_fbm	B07DVQSYMM	Shipped	1	CAD	9.99	0.5							Surrey	British Columbia	V3T 1V6	CA		FALSE		
702-0856205-0437848	702-0856205-0437848	2020-10-04T00:19:10+00:00	2020-10-04T16:58:32+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [New Car]	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	0.5	2.94					2.94	Surrey	British Columbia	V3T 1V6	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	FALSE		
701-3456457-1079415	701-3456457-1079415	2020-10-03T18:14:30+00:00	2020-10-03T23:33:44+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Irish Rose]"	bunny-irish-rose	B085RJYYW5	Shipped	1	CAD	9.99	0.5							Beaconsfield	Quebec	H9W 5X2	CA		FALSE		
701-0216758-1807460		2020-10-03T01:28:58+00:00	2020-10-04T19:57:59+00:00	Shipped	Merchant	Amazon.ca			Standard	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Peach Please]"	bunny-peach-please	B085RKGW67	Shipped	1	CAD	9.99	1.3							little current	ontario	P0P 1K0	CA		FALSE		
702-3752574-6807441	702-3752574-6807441	2020-10-03T01:03:20+00:00	2020-10-04T07:31:52+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	9.99	1.3	0.23					0.23	Toronto	ontario	M1E 3A7	CA		FALSE		
702-1259334-3696206	702-1259334-3696206	2020-10-03T00:43:46+00:00	2020-10-04T05:46:58+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Winter Sakura]"	bunny-winter-sakura	B085RB2HYP	Shipped	1	CAD	9.99	0.5							Victoria	British Columbia	V9B 0K6	CA		FALSE		
701-5003335-6948220	701-5003335-6948220	2020-10-02T06:52:47+00:00	2020-10-06T19:52:22+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	CAD	9.99	1.3							Schomberg	Ontario	L0G 1T0	CA		FALSE		
702-5948509-0006637	702-5948509-0006637	2020-10-01T19:12:49+00:00	2020-10-02T20:30:31+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [New Car]	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	1.3							Guelph	Ontario	N1L 1M1	CA		FALSE		
702-6823481-8365828	702-6823481-8365828	2020-10-01T19:11:48+00:00	2020-10-01T19:15:43+00:00	Cancelled	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [New Car]	ted-new-car	B07DVMZPVF	Cancelled	0										Guelph	Ontario	N1L 1M1	CA		FALSE		
