amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
702-0620711-7389835	1.9791E+12	2020-11-16T17:43:59+00:00	2020-11-17T05:33:29+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Snow Fresh]"	ted-snow-fresh	B07FGFXGLQ	Shipped	1	CAD	9.99	0.5							Campbell River	BC	V9W 1T1	CA		FALSE		
702-1751733-4061005	702-1751733-4061005	2020-11-16T15:57:05+00:00	2020-11-17T17:05:24+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Lavender]"	ted-lavender	B07DVVBVPZ	Shipped	1	CAD	9.99	1.3							Brampton	Ontario	L6P 2T8	CA		FALSE		
701-4987432-6671419	701-4987432-6671419	2020-11-16T12:43:21+00:00	2020-11-22T23:07:34+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Noir]"	ted-noir	B07DVXV2P8	Shipped	1	CAD	9.99	1.3	2.94					2.94	Sudbury	Ontario	P3C 4H6	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	FALSE		
701-4987432-6671419	701-4987432-6671419	2020-11-16T12:43:21+00:00	2020-11-22T23:07:34+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Fresh]"	ted-fresh	B07DVRSK9X	Shipped	1	CAD	9.99	1.3	2.94					2.94	Sudbury	Ontario	P3C 4H6	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	FALSE		
701-0974035-6053012	701-0974035-6053012	2020-11-16T05:42:21+00:00	2020-11-16T16:30:32+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Noir]"	ted-noir	B07DVXV2P8	Shipped	1	CAD	9.99	1.3							Scarborough	Ontario	M1W 1H9	CA		FALSE		
702-0014147-6681865	702-0014147-6681865	2020-11-16T04:52:46+00:00	2020-11-18T04:45:43+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Lavender]"	ted-lavender	B07DVVBVPZ	Shipped	1	CAD	9.99	1.3							TORONTO	ON	M6A 2V0	CA		FALSE		
702-5500285-7862652	702-5500285-7862652	2020-11-15T20:36:01+00:00	2020-11-18T20:53:02+00:00	Shipped	Amazon	Amazon.ca			Standard	"Dora-Stars Essential Oil Vent Clip Air Freshener with 2 Refill Pads - Cute Super Hero Decoration Vent Clip for Cars, Bedroom or Office [Batman]"	vh-batman	B08KRPTWMR	Shipped	1	CAD	8.99	0.45							Whitehorse	Yukon	Y1A 0E2	CA		FALSE		
701-6989861-3284237	701-6989861-3284237	2020-11-15T07:40:27+00:00	2020-11-18T04:26:55+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Dora-Stars Essential Oil Vent Clip Air Freshener with 2 Refill Pads - Cute Super Hero Decoration Vent Clip for Cars, Bedroom or Office [Batman]"	vh-batman	B08KRPTWMR	Shipped	1	CAD	8.99	0.45							St. Albert	Alberta	T8N 6V2	CA		FALSE		
702-8506333-6287446	702-8506333-6287446	2020-11-15T02:21:25+00:00	2020-11-18T12:22:54+00:00	Cancelled	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Unshipped	1	CAD	9.99								Ottawa	Ontario	K1V 2J3	CA		FALSE		
701-4022999-4233052	701-4022999-4233052	2020-11-13T21:58:56+00:00	2020-11-16T02:51:59+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Dora-Stars Essential Oil Vent Clip Air Freshener with 2 Refill Pads - Cute Super Hero Decoration Vent Clip for Cars, Bedroom or Office [Superman]"	vh-superman	B08KRMDFKC	Shipped	1	CAD	8.99	0.45	0.01					0.01	Edmonton	Alberta	T5A 1H2	CA		FALSE		
701-5152084-3475439	1.97317E+12	2020-11-13T19:10:15+00:00	2020-11-16T03:04:44+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea_fbm	B07DVVBWYW	Shipped	1	CAD	9.99	1.3							Hamilton	Ontario	L8E 3J8	CA		FALSE		
701-7104155-5892266	701-7104155-5892266	2020-11-13T12:11:29+00:00	2020-11-13T22:24:41+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Coconut Juice]"	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	0.5	0.23					0.23	McMasterville	Quebec	J3G 1H3	CA		FALSE		
701-5191083-2479421	701-5191083-2479421	2020-11-13T04:48:52+00:00	2020-11-14T21:59:26+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	9.99	0.5							Calgary	Alberta	T2X 2M3	CA		FALSE		
701-4423809-4359469	701-4423809-4359469	2020-11-12T22:26:00+00:00	2020-11-13T15:29:31+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [New Car]"	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	1.3	6.99					6.99	Mississauga	Ontario	L5L 5X2	CA		FALSE		
702-5482002-5295435	702-5482002-5295435	2020-11-12T07:55:20+00:00	2020-11-12T14:26:14+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Code]"	bunny-code	B085RJYYW6	Shipped	1	CAD	9.99	0.5	0.2					0.2	Vancouver	British Columbia	V5S 4R7	CA		FALSE		
701-8243874-5723446	1.96956E+12	2020-11-12T00:57:46+00:00	2020-11-13T02:02:05+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Arabica Coffee]"	ted-arabica-coffee	B082SGP8QT	Shipped	1	CAD	9.99	1.3							welland	ontario	L3C 6Y9	CA		FALSE		
702-0187867-0734614	702-0187867-0734614	2020-11-11T20:07:41+00:00	2020-11-12T04:37:27+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]"	ted-bubble-gum	B07DVV41YT	Shipped	1	CAD	9.99	0.5	0.07					0.07	Edmonton	Alberta	T5H 3S4	CA		FALSE		
702-8988831-1678624	702-8988831-1678624	2020-11-11T14:56:40+00:00	2020-11-12T04:16:29+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Black Ice]"	bunny-black-ice	B085R9YKL7	Shipped	1	CAD	9.99	1.3	0.15					0.15	windsor	Ontario	N9G2W8	CA		FALSE		
701-3899887-2180228	701-3899887-2180228	2020-11-11T09:08:12+00:00	2020-11-11T19:04:53+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Lavender]"	ted-lavender	B07DVVBVPZ	Shipped	1	CAD	9.99	1.3	0.25					0.25	Niagara Falls	Ontario	L2H 0E4	CA		FALSE		
701-2625517-9684216	1.96703E+12	2020-11-10T19:54:38+00:00	2020-11-11T14:41:20+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Groom]"	ted-groom	B082SGBNFX	Shipped	1	CAD	9.99	0.5							Winnipeg	Manitoba	R2N 3W6	CA		FALSE		
702-7941710-6941038	702-7941710-6941038	2020-11-10T15:02:39+00:00	2020-11-12T04:17:10+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Dora-Stars Essential Oil Vent Clip Air Freshener with 2 Refill Pads - Cute Super Hero Decoration Vent Clip for Cars, Bedroom or Office [Batman]"	vh-batman	B08KRPTWMR	Shipped	1	CAD	7.99	1.04							Harrow	Ontario	N0R 1G0	CA		FALSE		
701-7751638-8857820	701-7751638-8857820	2020-11-10T12:01:32+00:00	2020-11-11T13:59:37+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [New Car]"	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	1.3	0.19					0.19	Mississauga	Ontario	L5N 2C4	CA		FALSE		
702-7825059-7930649	702-7825059-7930649	2020-11-10T04:06:09+00:00	2020-11-10T13:24:28+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Baby Bunny]"	bunny-baby-bunny	B085RB197M	Shipped	1	CAD	9.99		0.22					0.22	VANCOUVER	British Columbia	V5P 3J8	CA		FALSE		
702-7825059-7930649	702-7825059-7930649	2020-11-10T04:06:09+00:00	2020-11-10T13:24:28+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Irish Rose]"	bunny-irish-rose	B085RJYYW5	Shipped	1	CAD	9.99	0.5	0.22					0.22	VANCOUVER	British Columbia	V5P 3J8	CA		FALSE		
702-6774489-5565832	702-6774489-5565832	2020-11-09T20:32:28+00:00	2020-11-10T02:48:31+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Ocean]"	ted-ocean	B07DVP5W1L	Shipped	1	CAD	9.99	0.5	0.25					0.25	Montreal	Quebec	H4A 2V7	CA		FALSE		
702-6774489-5565832	702-6774489-5565832	2020-11-09T20:32:28+00:00	2020-11-10T02:48:31+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Tropical Orange]"	ted-tropical-orange	B07DVQBJG3	Shipped	1	CAD	9.99	0.5	0.25					0.25	Montreal	Quebec	H4A 2V7	CA		FALSE		
702-0928997-5753061	702-0928997-5753061	2020-11-09T05:05:36+00:00	2020-11-09T11:48:48+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Strawberry]"	ted-strawberry	B07DVN6FYX	Shipped	1	CAD	9.99	0.5							Winnipeg	Manitoba	R3Y 0G4	CA		FALSE		
702-3945415-6501046	702-3945415-6501046	2020-11-09T01:56:36+00:00	2020-11-09T17:43:23+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Passion Fruit]"	ted-passion-fruit	B07DVW1319	Shipped	1	CAD	9.99	0.5	0.42					0.42	North Vancouver	British Columbia	V7L 1W5	CA		FALSE		
701-0249705-2720222	701-0249705-2720222	2020-11-08T22:52:49+00:00	2020-11-09T19:30:05+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	9.99	1.3	0.14					0.14	Toronto	Ontario	M1L 0E1	CA		FALSE		
701-2031357-9244254	701-2031357-9244254	2020-11-08T22:14:46+00:00	2020-11-09T16:46:17+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	1.3	1.21					1.21	Mississauga	ON	L5M 4A8	CA		FALSE		
702-7437877-2198646	702-7437877-2198646	2020-11-08T21:48:45+00:00	2020-11-10T07:21:56+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	0.5							Provost	Alberta	T0B 3S0	CA		FALSE		
701-6934865-9994653		2020-11-08T05:01:23+00:00	2020-11-10T02:25:06+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Arabica Coffee]"	ted-arabica-coffee	B082SGP8QT	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T5Y 0P1	CA		FALSE		
701-4193899-2273046	701-4193899-2273046	2020-11-08T05:01:23+00:00	2020-11-08T23:26:18+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T5Y 0P1	CA		FALSE		
702-4867486-0910601	702-4867486-0910601	2020-11-07T03:00:57+00:00	2020-11-07T07:27:31+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [British]"	ted-british	B07DVSL2FV	Shipped	1	CAD	9.99	1.3	3.5					3.5	Scarborough	ON	M1R 4M5	CA		FALSE		
701-3388844-5234642	701-3388844-5234642	2020-11-06T22:23:28+00:00	2020-11-08T06:07:47+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Tea]"	ted-bubble-tea	B07DVVBWYW	Shipped	1	CAD	9.99	1.3							welland	ontario	L3C 6Y9	CA		FALSE		
702-7796341-6827413	702-7796341-6827413	2020-11-03T16:31:56+00:00	2020-11-06T14:23:11+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Lavender]"	ted-lavender	B07DVVBVPZ	Shipped	1	CAD	9.99	0.5							Surrey	British Columbia	V4A 3L4	CA		FALSE		
701-2304823-3829041	701-2304823-3829041	2020-11-03T07:22:21+00:00	2020-11-03T17:54:24+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Strawberry]"	ted-strawberry	B07DVN6FYX	Shipped	1	CAD	9.99	0.5							Surrey	British Columbia	V3R 3S4	CA		FALSE		
701-2304823-3829041	701-2304823-3829041	2020-11-03T07:22:21+00:00	2020-11-03T17:54:24+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Chocolate]"	ted-chocolate	B07DVV8R7H	Shipped	1	CAD	9.99	0.5							Surrey	British Columbia	V3R 3S4	CA		FALSE		
702-2750820-3402642	702-2750820-3402642	2020-11-03T02:46:26+00:00	2020-11-06T07:00:54+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Sakura]"	ted-sakura	B07DVML8NG	Shipped	1	CAD	9.99	1.3							Paris	Ontario	N3L 3R5	CA		FALSE		
701-9437505-4248217	701-9437505-4248217	2020-11-02T21:22:37+00:00	2020-11-03T19:26:13+00:00	Shipped	Amazon	Amazon.ca			Expedited	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [New Car]"	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	0.5	0.18					0.18	Quebec	Quebec	G2G 1N9	CA		FALSE		
702-1781272-1006663	702-1781272-1006663	2020-11-02T17:13:57+00:00	2020-11-06T00:51:27+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]"	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	9.99	1.5	2.93					2.93	Peters road	Prince Edward Island	C0A 1R0	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	FALSE		
702-4624741-0336227		2020-11-02T16:44:13+00:00	2020-11-04T06:01:49+00:00	Shipped	Merchant	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banoffee]"	ted-banoffee	B082SFB23K	Shipped	1	CAD	9.99	1.3							Markham	Ontario	L3R 5M5	CA		FALSE		
702-4624741-0336227		2020-11-02T16:44:13+00:00	2020-11-04T06:01:49+00:00	Shipped	Merchant	Amazon.ca			Standard	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Peach Please]"	bunny-peach-please	B085RKGW67	Shipped	1	CAD	9.99	1.3							Markham	Ontario	L3R 5M5	CA		FALSE		
702-4624741-0336227		2020-11-02T16:44:13+00:00	2020-11-04T06:01:49+00:00	Shipped	Merchant	Amazon.ca			Standard	"Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Pear & Freesia]"	bunny-pear-freesia	B085RBNSQ8	Shipped	1	CAD	9.99	1.3							Markham	Ontario	L3R 5M5	CA		FALSE		
702-1954399-2661052	702-1954399-2661052	2020-11-02T16:44:13+00:00	2020-11-03T01:38:27+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Joma]"	ted-joma	B07DVN616H	Shipped	1	CAD	9.99	1.3							Markham	Ontario	L3R 5M5	CA		FALSE		
701-7460514-8740216	701-7460514-8740216	2020-11-02T15:02:00+00:00	2020-11-06T21:53:32+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Coconut Juice]"	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	1.5	2.74					2.74	Grand Falls-Windsor	Newfoundland	A2A 2R9	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	FALSE		
701-7460514-8740216	701-7460514-8740216	2020-11-02T15:02:00+00:00	2020-11-06T21:53:32+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Ocean]"	ted-ocean	B07DVP5W1L	Shipped	1	CAD	9.99	1.5	2.74					2.74	Grand Falls-Windsor	Newfoundland	A2A 2R9	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	FALSE		
701-7460514-8740216	701-7460514-8740216	2020-11-02T15:02:00+00:00	2020-11-06T21:53:32+00:00	Shipped	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	1.5	2.74					2.74	Grand Falls-Windsor	Newfoundland	A2A 2R9	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	FALSE		
701-1473018-6689034	701-1473018-6689034	2020-11-02T04:56:39+00:00	2020-11-04T01:17:19+00:00	Shipped	Amazon	Amazon.ca			SecondDay	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Caramel Frappe]"	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	0.5							Fort Saskatchewan	Alberta	T8L 0G2	CA		FALSE		
702-4160434-0319425	702-4160434-0319425	2020-11-01T09:09:28+00:00	2020-11-01T09:13:43+00:00	Cancelled	Amazon	Amazon.ca			Standard	"Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Rose]"	ted-rose	B07DVRBYY3	Unshipped	1	CAD	9.99								Regina	Saskatchewan	S4S 6P8	CA		FALSE		
