amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
701-6193353-3405849	701-6193353-3405849	2020-09-13T02:12:06+00:00	2020-09-14T06:04:10+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	1	CAD	9.99	1.3							St Catharines	Ontario	L2P 2L7	CA		false		
701-0227212-8917015	701-0227212-8917015	2020-09-13T01:31:06+00:00	2020-09-13T15:28:13+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	CAD	9.99	0.5							Richmond	British Columbia	V7E 2C5	CA		false		
701-4964508-1240258		2020-09-12T20:26:22+00:00	2020-09-14T12:38:59+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Daisy Lavender]	bunny-daisy-lavender	B085RDSLXC	Shipped	1	CAD	9.99	1.3							Markham	Ontario	L3R 0V3	CA		false		
702-0638934-6214638	702-0638934-6214638	2020-09-12T16:48:36+00:00	2020-09-13T01:30:51+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Green Tea]	ted-green-tea	B07DVSZWK7	Shipped	1	CAD	9.99	0.5	0.11					0.11	Montréal-Est	Quebec	H1B 4T7	CA		false		
702-9013926-5405857	702-9013926-5405857	2020-09-12T10:13:39+00:00	2020-09-13T17:14:32+00:00	Shipped	Amazon	Amazon.ca			Expedited	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Winter Sakura]	bunny-winter-sakura	B085RB2HYP	Shipped	1	CAD	9.99	0.5	1.08					1.08	Richmond	British Columbia	V7C 3V1	CA		false		
702-0764315-5898601	702-0764315-5898601	2020-09-12T02:32:15+00:00	2020-09-13T13:22:57+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	CAD	9.99	0.5							Richmond	British Columbia	V6X0B4	CA		false		
701-7754809-3545024		2020-09-12T02:31:13+00:00	2020-09-14T12:49:00+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Peach Please]	bunny-peach-please	B085RKGW67	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T6H 3G5	CA		false		
701-5696849-6415411	701-5696849-6415411	2020-09-12T01:20:40+00:00	2020-09-13T05:56:35+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	1.3							London	Ontario	N5V 4J9	CA		false		
701-5696849-6415411	701-5696849-6415411	2020-09-12T01:20:40+00:00	2020-09-13T05:56:35+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Bamboo]	ted-bamboo	B07DVRJ6MW	Shipped	1	CAD	9.99	1.3							London	Ontario	N5V 4J9	CA		false		
701-0797054-9092206	701-0797054-9092206	2020-09-11T21:11:04+00:00	2020-09-13T15:31:03+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [New Car]	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	0.5							Calgary	Alberta	T2M 3W3	CA		false		
701-9488994-0940255		2020-09-11T03:20:56+00:00	2020-09-11T13:45:55+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Peach Please]	bunny-peach-please	B085RKGW67	Shipped	1	CAD	9.99	1.3							Markham	Ontario	L6E 0T7	CA		false		
702-2018657-4533066	702-2018657-4533066	2020-09-11T02:09:07+00:00	2020-09-12T04:44:50+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	1.3	0.53					0.53	north York	Ontario	M2K 0A8	CA		false		
701-7643241-2253060	701-7643241-2253060	2020-09-10T05:16:59+00:00	2020-09-12T04:37:24+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Caramel Frappe]	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	1.3	0.04					0.04	Scarborough	Ontario	M1R 3G7	CA		false		
702-4026934-7662602	702-4026934-7662602	2020-09-10T04:41:22+00:00	2020-09-12T07:47:43+00:00	Shipped	Amazon	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [AQVA]	bunny-aqva	B085RMBD2K	Shipped	1	CAD	9.99	1.3	3.93					3.93	north york	Ontario	M2K 0A8	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	false		
702-4528809-0866612	702-4528809-0866612	2020-09-10T02:54:51+00:00	2020-09-13T08:27:56+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	CAD	9.99	1.3	2.06					2.06	Markham	Ontario	L6E 1E5	CA	PAWS-V2-41201805713-91	false		
702-5163114-4836267		2020-09-10T02:33:32+00:00	2020-09-10T17:38:01+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Bubble Gum]	bunny-bubble-gum	B085RQNSZQ	Shipped	1	CAD	9.99	1.3							Vaughan	Ontario	L4J 8M8	CA		false		
701-9305871-2449838		2020-09-10T02:05:36+00:00	2020-09-10T17:38:17+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Peach Please]	bunny-peach-please	B085RKGW67	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T6R 3A9	CA		false		
702-6942928-9764211	702-6942928-9764211	2020-09-09T22:57:47+00:00	2020-09-11T21:32:06+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Caramel Frappe]	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	1.3							Oshawa	Ontario	L1H 8E5	CA		false		
702-5064503-1924209	702-5064503-1924209	2020-09-09T00:31:56+00:00	2020-09-10T02:37:55+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	1.3							Cambridge	Ontario	N1P 1E4	CA		false		
702-1493013-2987436	702-1493013-2987436	2020-09-08T20:12:10+00:00	2020-09-10T05:50:39+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	1.3							London	Ontario	N6K 4K6	CA		false		
702-0720323-1405835	702-0720323-1405835	2020-09-08T17:49:10+00:00	2020-09-09T01:29:59+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	9.99	0.5							Winnipeg	Manitoba	R3G 2R7	CA		false		
702-3329846-2325809	702-3329846-2325809	2020-09-08T15:18:54+00:00	2020-09-09T01:32:06+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Green Tea]	ted-green-tea	B07DVSZWK7	Shipped	1	CAD	9.99	0.5							Winnipeg	Manitoba	R2P 1L7	CA		false		
702-0151399-6369843		2020-09-08T02:02:24+00:00	2020-09-08T15:03:13+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [French Vanilla]	bunny-french-vanilla	B085RDGCP1	Shipped	1	CAD	9.99	1.3							Woodbridge	Ontario	L4L 2X5	CA		false		
701-5913655-8345010	701-5913655-8345010	2020-09-07T22:45:29+00:00	2020-09-11T22:55:33+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	0.5	2.74					2.74	Edmonton	Alberta	T5B 3S5	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	false		
702-7340886-7252231	702-7340886-7252231	2020-09-07T17:11:20+00:00	2020-09-09T05:29:23+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Winter Sakura]	bunny-winter-sakura	B085RB2HYP	Shipped	1	CAD	9.99	1.3							Woodbridge	Ontario	L4L 2X5	CA		false		
701-3713147-2885022		2020-09-07T05:08:41+00:00	2020-09-08T13:34:05+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Samurai Green Tea]	bunny-samurai-green-tea	B085RFWHTN	Shipped	1	CAD	9.99	0.5							Brandon	Manitoba	R7B 0V3	CA		false		
701-2913106-8937855	701-2913106-8937855	2020-09-07T01:06:07+00:00	2020-09-08T02:23:52+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [New Car]	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	1.3							Ottawa	Ontario	K2P 2K5	CA		false		
702-2803914-7929002	702-2803914-7929002	2020-09-06T17:49:09+00:00	2020-09-07T01:34:57+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [New Car]	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	0.5							Winnipeg	Manitoba	R2W 2N4	CA		false		
701-3441136-2202657	701-3441136-2202657	2020-09-06T00:26:35+00:00	2020-09-07T23:41:32+00:00	Shipped	Amazon	Amazon.ca			Expedited	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Victoria's Bunny]	bunny-victorias-bunny	B085RBBRWV	Shipped	1	CAD	9.99	1.3	0.18					0.18	Concord	Ontario	L4K 4X4	CA		false		
702-3376343-9881813	702-3376343-9881813	2020-09-05T12:35:05+00:00	2020-09-05T22:21:59+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	CAD	9.99	1.3	0.16					0.16	Scarborough	Ontario	M1V 3C4	CA		false		
702-3376343-9881813	702-3376343-9881813	2020-09-05T12:35:05+00:00	2020-09-05T22:21:59+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	CAD	9.99	1.3	0.16					0.16	Scarborough	Ontario	M1V 3C4	CA		false		
702-7571579-1882625	702-7571579-1882625	2020-09-05T06:46:08+00:00	2020-09-07T15:46:43+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Green Tea]	ted-green-tea	B07DVSZWK7	Shipped	1	CAD	9.99	0.5	2.28	0.11					Calgary	Alberta	T3A5K3	CA		false		
701-3244831-9296202	701-3244831-9296202	2020-09-04T23:32:15+00:00	2020-09-07T15:27:11+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	0.5							Calgary	Alberta	T2T 6N2	CA		false		
701-6470573-1313806	701-6470573-1313806	2020-09-04T14:23:05+00:00	2020-09-05T15:28:14+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	CAD	9.99	0.5							Burnaby	British Columbia	V3N 1K2	CA		false		
701-8169789-5080255	701-8169789-5080255	2020-09-04T01:05:14+00:00	2020-09-04T13:26:38+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [New Car]	ted-new-car	B07DVMZPVF	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T6J 5P4	CA		false		
701-8169789-5080255	701-8169789-5080255	2020-09-04T01:05:14+00:00	2020-09-04T13:26:38+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [British]	ted-british	B07DVSL2FV	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T6J 5P4	CA		false		
701-8169789-5080255	701-8169789-5080255	2020-09-04T01:05:14+00:00	2020-09-04T13:26:38+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Caramel Frappe]	ted-caramel-frappe	B07DVXF71S	Shipped	1	CAD	9.99	0.5							Edmonton	Alberta	T6J 5P4	CA		false		
701-8007164-7941859	701-8007164-7941859	2020-09-03T19:37:23+00:00	2020-09-04T04:31:40+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Bubble Tea]	ted-bubble-tea	B07DVVBWYW	Shipped	3	CAD	29.97	3.9	1.08					1.08	Hamilton	Ontario	L8E 3J8	CA		false		
701-6323098-6876254	701-6323098-6876254	2020-09-03T14:53:31+00:00	2020-09-04T08:34:37+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Green Tea]	ted-green-tea	B07DVSZWK7	Shipped	1	CAD	9.99	1.3	0.03					0.03	Ottawa	Ontario	K2J 5Z6	CA		false		
702-2974895-9301841		2020-09-02T22:02:42+00:00	2020-09-03T13:44:31+00:00	Shipped	Merchant	Amazon.ca			Standard	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Daisy Lavender]	bunny-daisy-lavender	B085RDSLXC	Shipped	1	CAD	9.99	1.3							Hammond	ON	K0A 2A0	CA		false		
702-7888005-6388269	702-7888005-6388269	2020-09-02T21:04:22+00:00	2020-09-04T05:22:43+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Ocean]	ted-ocean	B07DVP5W1L	Shipped	1	CAD	9.99	1.3	0.03					0.03	Barrie	Ontario	L4N 3T3	CA		false		
702-1102252-3004222	702-1102252-3004222	2020-09-01T23:07:01+00:00	2020-09-03T04:16:16+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Cute Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	9.99	1.3							Toronto	Ontario	M6K 2A5	CA		false		
S01-0681894-8876601	Candy RM	2020-09-08T04:19:10+00:00	2020-09-23T15:21:17+00:00	Shipped	Amazon	Non-Amazon			Standard	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Candy]	ted-candy	B07DVQXTYD	Unshipped	10										Richmond Hill	ON	L4E 4X8	CA		false		
114-8542603-4852255	114-8542603-4852255	2020-09-30T22:45:40+00:00	2020-10-02T10:12:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	2	USD	19.98	1.2							BALTIMORE	MD	21205-1715	US		false		
113-7621203-6625825	113-7621203-6625825	2020-09-30T20:39:37+00:00	2020-10-01T15:49:04+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [British]	ted-british	B07DVSL2FV	Shipped	1	USD	9.99	0.95							REDONDO BEACH	CA	90277-5430	US		false		
113-7621203-6625825	113-7621203-6625825	2020-09-30T20:39:37+00:00	2020-10-01T15:49:04+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	USD	9.99	0.95							REDONDO BEACH	CA	90277-5430	US		false		
113-7621203-6625825	113-7621203-6625825	2020-09-30T20:39:37+00:00	2020-10-01T15:49:04+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	USD	9.99	0.95							REDONDO BEACH	CA	90277-5430	US		false		
112-6756668-2295459	112-6756668-2295459	2020-09-30T17:41:32+00:00	2020-10-11T00:28:58+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Bubble Tea]	ted-bubble-tea	B07DVVBWYW	Shipped	2	USD	19.98		3.14					3.14	DAVIE	FL	33328-7158	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-6346504-6437010	111-6346504-6437010	2020-09-29T16:26:30+00:00	2020-09-29T22:40:33+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	USD	9.99	0.8							JONESBORO	GA	30236-1824	US		false		
111-1210937-6279410	111-1210937-6279410	2020-09-29T11:25:59+00:00	2020-09-29T19:12:29+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	USD	9.99	0.8							JONESBORO	GA	30236-1824	US		false		
114-6188460-2721837	114-6188460-2721837	2020-09-28T19:45:23+00:00	2020-09-30T03:55:23+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	USD	9.99	0.6							PADUCAH	KY	42001-6791	US		false		
112-0115997-7272215	112-0115997-7272215	2020-09-27T19:43:54+00:00	2020-09-30T20:07:20+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Lily]	ted-lily	B07DVQKSLK	Shipped	1	USD	9.99	1.0							SOUTH EL MONTE	CA	91733-2147	US		false		
111-8419631-2621836	111-8419631-2621836	2020-09-26T07:37:45+00:00	2020-09-27T07:22:57+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Umeshu]	ted-umeshu	B07DVYHSH7	Shipped	1	USD	9.99	0.8							JONESBORO	GA	30236-1824	US		false		
113-8962881-3367421	113-8962881-3367421	2020-09-25T22:55:53+00:00	2020-09-26T19:40:14+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	1	USD	9.99	0.86							CENTRAL ISLIP	NY	11722-3023	US		false		
112-7376042-9863406	112-7376042-9863406	2020-09-25T21:12:28+00:00	2020-09-28T16:36:20+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	9.99	0.82							BAKERSFIELD	CA	93301-2715	US		false		
112-7376042-9863406	112-7376042-9863406	2020-09-25T21:12:28+00:00	2020-09-28T16:36:20+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	USD	9.99	0.82							BAKERSFIELD	CA	93301-2715	US		false		
111-6790398-2328250	111-6790398-2328250	2020-09-24T18:38:44+00:00	2020-09-29T01:35:48+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Bubble Tea]	ted-bubble-tea	B07DVVBWYW	Shipped	1	USD	9.99	0.89	0.33					0.33	NORTH BEND	WA	98045-8990	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
114-7072059-1878615	114-7072059-1878615	2020-09-24T17:58:15+00:00	2020-09-25T14:48:15+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	USD	9.99	0.77							CHINO HILLS	CA	91709-4365	US		false		
114-7072059-1878615	114-7072059-1878615	2020-09-24T17:58:15+00:00	2020-09-25T14:48:15+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	1	USD	9.99	0.77							CHINO HILLS	CA	91709-4365	US		false		
113-3021827-6676220	113-3021827-6676220	2020-09-07T15:02:49+00:00	2020-09-09T14:19:27+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - Perfumes/Fragrance for Cars or Anywhere. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	1	USD	9.99	0.39							PUEBLO	CO	81007-2798	US		false		
