amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
702-6794202-8981851	702-6794202-8981851	2021-04-15T01:43:50+00:00	2021-04-18T19:37:15+00:00	Shipped	Amazon	Amazon.ca			Expedited	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Thor]	vh-thor	B08KRP4S7C	Shipped	1	CAD	7.99	0.4							Lethbridge	Alberta	T1K 6T9	CA		false		
702-9069126-8607443	702-9069126-8607443	2021-04-14T18:09:07+00:00	2021-04-18T19:32:20+00:00	Shipped	Amazon	Amazon.ca			Expedited	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	CAD	7.99	0.4	0.1					0.1	Pincourt	Quebec	J7W 6R1	CA		false		
702-1567958-5109808	702-1567958-5109808	2021-04-14T03:21:28+00:00	2021-04-15T05:33:05+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 3 Pack Fruit Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Watermelon, Mango, Coconut]	ted-fruit-3	B08LT3PKY1	Shipped	1	CAD	15.99	2.08							Brantford	Ontario	N3P 2A1	CA		false		
701-3030475-3228240	701-3030475-3228240	2021-04-13T22:48:15+00:00	2021-04-15T06:39:27+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Sakura]	ted-sakura	B07DVML8NG	Shipped	1	CAD	8.99	1.17							Kitchener	Ontario	N2B 3P8	CA		false		
701-3030475-3228240	701-3030475-3228240	2021-04-13T22:48:15+00:00	2021-04-15T06:39:27+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Ocean]	ted-ocean	B07DVP5W1L	Shipped	1	CAD	8.99	1.17							Kitchener	Ontario	N2B 3P8	CA		false		
701-9747776-2203463	701-9747776-2203463	2021-04-13T20:39:55+00:00	2021-04-20T18:13:30+00:00	Cancelled	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Cancelled	0										North Bay	Ontario	P1A 1X8	CA		false		
701-2769937-9413822	701-2769937-9413822	2021-04-13T17:54:33+00:00	2021-04-15T03:58:38+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 3 Pack Fruit Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Watermelon, Mango, Coconut]	ted-fruit-3	B08LT3PKY1	Shipped	1	CAD	15.99	2.08							London	Ontario	N6E 3M9	CA		false		
702-6537445-1048262	702-6537445-1048262	2021-04-13T11:29:01+00:00	2021-04-18T02:18:10+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	CAD	8.99	1.17	1.4					1.4	Toronto	Ontario	M8V 1E5	CA		false		
702-7124178-8344264	702-7124178-8344264	2021-04-13T11:02:02+00:00	2021-04-14T16:19:20+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 4 Pack Flower Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Lily, Lavender, Blossom, Rose]	ted-flower-4	B08LSWP4T8	Shipped	1	CAD	18.99	0.95							Calgary	Alberta	T2K 2C4	CA		false		
702-6735798-4873814	702-6735798-4873814	2021-04-13T03:05:24+00:00	2021-04-14T00:22:55+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cantaloupe Sorbet]	ted-cantaloupe-sorbet	B07DVP5W1C	Shipped	1	CAD	8.99	0.45							Saint-hippolyte	Québec	J8A2H2	CA		false		
701-1145308-9681052	701-1145308-9681052	2021-04-13T01:41:18+00:00	2021-04-15T16:37:20+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 4 Pack Flower Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Lily, Lavender, Blossom, Rose]	ted-flower-4	B08LSWP4T8	Shipped	1	CAD	18.99	0.95							Vancouver	British Columbia	V6P 4T9	CA		false		
701-1145308-9681052	701-1145308-9681052	2021-04-13T01:41:18+00:00	2021-04-15T16:37:20+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Bunny Fresh Car Air Freshener - Hanging Cute Bunny Air Fresheners for Car, Home or Office. [Chance]	bunny-chance	B085RFS8B9	Shipped	1	CAD	7.99	0.4							Vancouver	British Columbia	V6P 4T9	CA		false		
702-8992988-1045863	702-8992988-1045863	2021-04-12T04:42:20+00:00	2021-04-12T14:58:18+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Star Lord]	vh-starlord	B08KRLY1NR	Shipped	1	CAD	7.99	0.4							Lethbridge	Alberta	T1K 6T9	CA		false		
702-8992988-1045863	702-8992988-1045863	2021-04-12T04:42:20+00:00	2021-04-12T14:58:18+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	CAD	7.99	0.4							Lethbridge	Alberta	T1K 6T9	CA		false		
702-3923390-5316204	702-3923390-5316204	2021-04-12T00:53:23+00:00	2021-04-17T07:47:43+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Rose]	ted-rose	B07DVRBYY3	Shipped	1	CAD	8.99	0.45							Cantley	Québec	J8V 2V9	CA		false		
702-3923390-5316204	702-3923390-5316204	2021-04-12T00:53:23+00:00	2021-04-17T07:47:43+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cherry]	ted-cherry	B07DVRBYXW	Shipped	1	CAD	8.99	0.45							Cantley	Québec	J8V 2V9	CA		false		
701-2117064-5209051	701-2117064-5209051	2021-04-12T00:35:04+00:00	2021-04-16T19:43:47+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	8.99	1.17	2.94					2.94	London	Ontario	N6K 3Z1	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	false		
702-5661682-3707457	702-5661682-3707457	2021-04-11T21:30:41+00:00	2021-04-12T07:51:06+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cherry]	ted-cherry	B07DVRBYXW	Shipped	1	CAD	8.99	0.45	0.13					0.13	Calgary	Alberta	T3K 5M5	CA		false		
702-3883718-8581833	702-3883718-8581833	2021-04-11T21:14:43+00:00	2021-04-13T08:51:07+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	CAD	15.99	2.08							Newmarket	Ontario	L3Y 8G5	CA		false		
702-1980702-6430665	702-1980702-6430665	2021-04-11T17:32:55+00:00	2021-04-17T02:28:34+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cherry]	ted-cherry	B07DVRBYXW	Shipped	1	CAD	8.99	0.45							Calgary	Alberta	T2Z 1J1	CA		false		
702-4101971-8581004	702-4101971-8581004	2021-04-11T16:33:37+00:00	2021-04-12T22:06:51+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	CAD	7.99	1.04							SEVERN	Ontario	L3V 0V3	CA		false		
702-4400434-2813834	702-4400434-2813834	2021-04-11T00:41:01+00:00	2021-04-12T03:18:45+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Banana Ice-cream]	ted-banana-ice-cream	B07FGG8W5R	Shipped	1	CAD	9.99	1.3							Innisfil	Ontario	L9S 2G7	CA		false		
701-5770770-8535422	701-5770770-8535422	2021-04-10T21:13:54+00:00	2021-04-11T20:39:45+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	8.99	0.45							Nanaimo	British Columbia	V9T 6N6	CA		false		
702-8886211-8205840	702-8886211-8205840	2021-04-09T18:27:17+00:00	2021-04-10T13:28:02+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Baby Powder]	ted-baby-powder	B07DVQWKFR	Shipped	1	CAD	9.99	0.5							Winnipeg	Manitoba	R2M 1M5	CA		false		
702-9589392-6485851	702-9589392-6485851	2021-04-09T04:43:44+00:00	2021-04-09T10:10:42+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]	ted-bubble-gum	B07DVV41YT	Shipped	1	CAD	8.99	0.45	2.0					2.0	Calgary	Alberta	T2G 1E5	CA		false		
702-1070139-7941028	702-1070139-7941028	2021-04-09T02:23:54+00:00	2021-04-09T20:19:01+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Coconut Juice]	ted-coconut-juice	B07FGDC6X5	Shipped	1	CAD	8.99	0.45							Calmar	Alberta	T0C 0V0	CA		false		
701-6192975-1027462	701-6192975-1027462	2021-04-09T02:22:15+00:00	2021-04-10T08:24:59+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 3 Pack Girls Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Daisy Marc, Bamboo, Miss Ted]	ted-girl-3	B08LSVCF4H	Shipped	1	CAD	15.99	2.08							Scarborough	Ontario	M1S 5R8	CA		false		
701-6722048-2531424	701-6722048-2531424	2021-04-08T01:46:36+00:00	2021-04-08T19:42:27+00:00	Shipped	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	8.99	0.45							Burns Lake	British Columbia	V0J 1E0	CA		false		
701-1529151-9453840	701-1529151-9453840	2021-04-07T16:05:39+00:00	2021-04-10T18:52:14+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman	B08KRH9G4V	Shipped	1	CAD	7.99	1.04							Orillia	Ontario	L3V 2S1	CA		false		
701-1529151-9453840	701-1529151-9453840	2021-04-07T16:05:39+00:00	2021-04-10T18:52:14+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Darth Maul]	vh-darthmaul	B08RG85CHC	Shipped	1	CAD	7.99	1.04							Orillia	Ontario	L3V 2S1	CA		false		
702-7029447-9248250	702-7029447-9248250	2021-04-07T05:36:24+00:00	2021-04-09T22:50:06+00:00	Cancelled	Amazon	Amazon.ca			Standard	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cantaloupe Sorbet]	ted-cantaloupe-sorbet	B07DVP5W1C	Cancelled	0										Quebec	Quebec	G2G 2M7	CA	CA Core Free Shipping - A1MKTV4OYO2HJ1	false		
701-5849073-9491459	701-5849073-9491459	2021-04-06T06:45:30+00:00	2021-04-06T13:29:14+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - 3 Pack Boys Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Noir, Allure, BVL]	ted-boy-3	B08LSV8TWG	Shipped	1	CAD	15.99	0.8	3.74					3.74	Vancouver	British Columbia	V5X 3R8	CA		false		
701-5849073-9491459	701-5849073-9491459	2021-04-06T06:45:30+00:00	2021-04-06T13:29:14+00:00	Shipped	Amazon	Amazon.ca			Expedited	Ted A Car Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Bubble Tea, Green Tea, Lemon Ice Tea]	ted-tea-3	B08SKTPQ26	Shipped	1	CAD	15.99	0.8	3.25					3.25	Vancouver	British Columbia	V5X 3R8	CA		false		
702-4243537-7802665	702-4243537-7802665	2021-04-05T01:03:44+00:00	2021-04-09T19:06:02+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	CAD	8.99	0.45							Saint-hippolyte	Québec	J8A2H2	CA		false		
702-5430829-0297059	702-5430829-0297059	2021-04-04T20:29:41+00:00	2021-04-06T03:24:53+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	CAD	7.99	1.04							Hamilton	Ontario	L8S 2G1	CA		false		
702-5065973-8183416	702-5065973-8183416	2021-04-04T19:52:14+00:00	2021-04-06T23:01:44+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Baymax]	vh-baymax	B08KR8FF2P	Shipped	1	CAD	7.99	1.04							Nepean	Ontario	K2E 6Z7	CA		false		
702-0979839-5241838	702-0979839-5241838	2021-04-03T23:50:33+00:00	2021-04-04T13:22:53+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Moroccan Candle, Ocean, Snow Fresh]	ted-special-3-2	B08SKVMJYN	Shipped	1	CAD	15.99	0.8							Montreal	Quebec	H3L 2K7	CA		false		
702-2935537-1358656	702-2935537-1358656	2021-04-02T17:04:20+00:00	2021-04-03T07:28:07+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Batman]	vh-batman	B08KRPTWMR	Shipped	1	CAD	7.99	1.04							Vaughan	Ontario	L4H 1M1	CA		false		
701-0781038-2243427	701-0781038-2243427	2021-04-02T02:13:12+00:00	2021-04-03T08:25:44+00:00	Shipped	Amazon	Amazon.ca			SecondDay	Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	CAD	7.99	1.04							Brampton	Ontario	L6S 1J9	CA		false		
701-9655056-8660266	701-9655056-8660266	2021-04-02T01:21:50+00:00	2021-04-03T14:28:18+00:00	Cancelled	Amazon	Amazon.ca			SecondDay	Ted A Car Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Moroccan Candle, Ocean, Snow Fresh]	ted-special-3-2	B08SKVMJYN	Cancelled	0										Montreal	Quebec	H3L 2K7	CA		false		
S01-4559617-4457416	sw7_rm	2021-04-21T20:44:18+00:00	2021-04-26T11:37:22+00:00	Shipped	Amazon	Non-Amazon			Standard	TED A CAR Dora-Stars 7-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office	vh-starwar-7	B08RG4RNHF	Unshipped	1															false		
113-2145958-7277837	113-2145958-7277837	2021-05-01T06:58:56+00:00	2021-05-02T05:21:42+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.38							EWA BEACH	HI	96706-6830	US		false		
111-3877290-7219424	111-3877290-7219424	2021-05-01T06:29:12+00:00	2021-05-01T14:20:48+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Ocean]	ted-ocean	B07DVP5W1L	Shipped	1	USD	7.99	0.79							PUYALLUP	WA	98373-2742	US		false		
113-6156485-7586621	113-6156485-7586621	2021-04-30T23:15:07+00:00	2021-05-01T08:25:23+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Hulk]	vh-hulk	B08KRJG26Z	Shipped	1	USD	7.99								Forest Grove	OR	97116	US		false		
112-3371024-3363450	112-3371024-3363450	2021-04-30T21:38:10+00:00	2021-05-03T04:03:52+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Special Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Chocolate, Cotton Candy, Banana Ice-creem]	ted-sweet-3	B08LT669J1	Shipped	1	USD	13.99	1.01							OROVILLE	CA	95965-3018	US		false		
114-2545042-9193821	114-2545042-9193821	2021-04-30T20:07:34+00:00	2021-05-02T11:25:26+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.56							GREENFIELD	IN	46140-3134	US		false		
111-5387766-6419450	111-5387766-6419450	2021-04-30T18:35:32+00:00	2021-05-01T15:21:26+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	1	USD	7.99	0.48							LAWRENCEVILLE	GA	30046-9339	US		false		
111-5310982-7423461	111-5310982-7423461	2021-04-30T18:28:57+00:00	2021-05-02T00:36:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	TED A CAR Dora-Stars 3-Pack Star War Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [R2-D2, Da	vh-starwar-3	B08LYQH9QF	Shipped	1	USD	13.99	0.93							PATERSON	NJ	07501-1822	US		false		
111-2952510-3554657	111-2952510-3554657	2021-04-30T18:26:01+00:00	2021-05-01T14:28:16+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [R2D2]	vh-r2d2	B08KRKN4QC	Shipped	1	USD	7.99								BROOKSVILLE	FL	34602-6447	US		false		
112-9341099-9325840	112-9341099-9325840	2021-04-30T16:44:27+00:00	2021-05-01T00:21:21+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Boys Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Noir, Allure, BVL]	ted-boy-3	B08LSV8TWG	Shipped	1	USD	13.99	0.93							Asbury	New Jersey	08802	US		false		
112-9125281-5924221	112-9125281-5924221	2021-04-30T11:25:04+00:00	2021-05-03T04:08:04+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars 2-Pack Iron Man Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Stark, Ir	vh-ironman-2	B08LYT42BW	Shipped	1	USD	11.99	0.72							MARIETTA	GA	30064-3881	US		false		
112-7444391-7470618	112-7444391-7470618	2021-04-30T09:20:47+00:00	2021-05-02T01:22:02+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	6.99	0.42							LINCOLN PARK	MI	48146-2412	US		false		
114-9884706-4485860	114-9884706-4485860	2021-04-30T07:48:41+00:00	2021-05-01T18:00:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Cotton Candy]	ted-cotton-candy	B07DVSYHB9	Shipped	1	USD	7.99	0.68							TULSA	OK	74133-5631	US		false		
111-8247599-1021051		2021-04-30T04:47:39+00:00	2021-05-01T20:28:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel		Standard	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Iron Man]	vh-ironman_fbm	B08KRH9G4V	Shipped	1	USD	7.99	0.66	9.99	0.82					SAN ANTONIO	TX	78233-2725	US		false		
112-5548860-2769844	112-5548860-2769844	2021-04-30T03:08:43+00:00	2021-04-30T09:11:41+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99	0.64							ALBANY	NY	12210-2100	US		false		
111-8038161-8960206	111-8038161-8960206	2021-04-30T00:03:58+00:00	2021-05-03T08:10:04+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.82							BELL GARDENS	CA	90201-2030	US		false		
114-9267247-6745835	114-9267247-6745835	2021-04-29T23:30:25+00:00	2021-04-30T12:06:50+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Ba	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99								COCOA BEACH	FL	32931-4424	US		false		
111-8997555-5237017	111-8997555-5237017	2021-04-29T23:04:33+00:00	2021-05-01T22:18:00+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Air Freshener - 3 Pack Fruit Flavour Hanging Cute Perfumes/Fragrance for Car, Home or Office. [Apple Candy, Cherry, Strawberry]	ted-fruit-3-2	B08SKT74JQ	Shipped	1	USD	13.99	1.23							Denver	CO	80209	US		false		
113-6888604-6085048	113-6888604-6085048	2021-04-29T22:31:05+00:00	2021-04-30T08:30:00+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	6.99	0.65							Santa Rosa	CA	95407	US		false		
114-9904812-0050635	114-9904812-0050635	2021-04-29T19:59:59+00:00	2021-05-02T05:17:28+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Spiderman]	vh-spiderman	B08KRX2MKD	Shipped	1	USD	7.99	0.53							SICKLERVILLE	NJ	08081-4805	US		false		
113-5725552-1326632	113-5725552-1326632	2021-04-29T19:17:38+00:00	2021-05-02T20:02:46+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Ba	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99	0.99							CALEXICO	CA	92231-3910	US		false		
113-4800674-7065050	113-4800674-7065050	2021-04-29T15:06:35+00:00	2021-04-30T15:20:51+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Noir]	ted-noir	B07DVXV2P8	Shipped	1	USD	7.99	0.78							MURFREESBORO	TN	37129-3293	US		false		
112-9808871-0139455	112-9808871-0139455	2021-04-29T13:12:01+00:00	2021-05-04T02:30:08+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars 2-Pack Baymax Big Hero Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Ba	vh-baymax-2	B08LZCY5WL	Shipped	1	USD	11.99								STODDARD	NH	03464-4333	US		false		
114-2791882-0903428	114-2791882-0903428	2021-04-29T12:56:16+00:00	2021-05-01T09:34:33+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Captain America]	vh-captainamerica	B08KRRXKG3	Shipped	1	USD	7.99								HAINES CITY	FL	33844-8465	US		false		
112-6072096-0415428	112-6072096-0415428	2021-04-29T12:03:09+00:00	2021-04-30T09:23:32+00:00	Shipped	Amazon	Amazon.com			Expedited	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Superman]	vh-superman	B08KRMDFKC	Shipped	2	USD	15.98	1.28							GADSDEN	AL	35901-2218	US		false		
112-9948890-3557060	112-9948890-3557060	2021-04-29T11:33:40+00:00	2021-04-29T21:01:29+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Dora-Stars Air Vent Decoration - Cute Super Hero Decorative Vent Clip for Cars, Bedroom or Office [Stormtrooper]	vh-stormtrooper	B08KR93TBR	Shipped	1	USD	6.99	0.58							ARLINGTON	TX	76006-6508	US		false		
113-3450407-3220230	113-3450407-3220230	2021-04-29T00:22:51+00:00	2021-04-30T20:20:50+00:00	Shipped	Amazon	Amazon.com			Standard	TED A CAR Dora-Stars 2-Pack Iron Man Gift Set Air Vent Decoration - Cute Marvel/DC Super Hero Decorative Vent Clip for Cars, Home or Office [Stark, Ir	vh-ironman-2	B08LYT42BW	Shipped	1	USD	11.99		0.32					0.32	DELTONA	FL	32725-5574	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
113-8980992-8813039	113-8980992-8813039	2021-04-28T22:59:14+00:00	2021-04-30T12:59:17+00:00	Shipped	Amazon	Amazon.com			Expedited	Ted A Car Air Freshener - Hanging Cute Perfumes/Fragrance for Car, Bedroom or Office. [Bubble Gum]	ted-bubble-gum	B07DVV41YT	Shipped	1	USD	7.99	0.67							NORTH LAS VEGAS	NV	89031-2371	US		false		
